"3185815","Dërmënas","Dermenas","Deremenas,Dermena,Dermenas,Dermenasi,Dermënasi,Drmanas,Dërmënas","40.7456","19.4939","P","PPLA3","AL","AL","44","05","","","0",\N,"4","Europe/Tirane","2018-03-12"
"363381","Dërmish","Dermish","Dermish,Dermishi,Dërmish,Dërmishi","39.8419","20.1219","P","PPL","AL","AL","51","","","","0",\N,"80","Europe/Tirane","2012-01-19"
"3205157","Derraj","Derraj","","42.1625","19.6092","P","PPL","AL","","49","","","","0",\N,"419","Europe/Tirane","2005-03-31"
"783366","Dërsnik","Dersnik","Dersnik,Dersnika,Dersniku,Drsnik,Dërsnik,Dërsnika,Dërsniku","40.5653","20.6722","P","PPL","AL","AL","46","","","","0",\N,"944","Europe/Tirane","2012-01-19"
"783364","Dërstilë","Derstile","Derstila,Derstile,Dërstila,Dërstilë,Nderstila,Nderstile,Ndërstila,Ndërstilë","41.0397","20.1881","P","PPL","AL","AL","43","","","","0",\N,"813","Europe/Tirane","2012-01-19"
"3185814","Derven","Derven","Derven,Derveni,Drujaj","41.5128","19.7056","P","PPL","AL","AL","42","","","","0",\N,"22","Europe/Tirane","2012-01-19"
"783363","Derviçian","Dervician","Dervican,Dervicani,Dervician,Derviciani,Dervisciani,Dervitsani,Derviçan,Derviçani,Derviçian,Δερβιτσάνη","40.0325","20.1733","P","PPLL","AL","","45","06","","","211",\N,"177","Europe/Tirane","2018-02-18"
"3344017","Dervishaj","Dervishaj","","40.4067","19.9917","P","PPL","AL","","45","","","","0",\N,"331","Europe/Tirane","2005-03-31"
"783362","Deshat","Deshat","Deshat,Deshati","41.7119","20.4153","P","PPL","AL","AL","41","","","","0",\N,"729","Europe/Tirane","2012-01-19"
"3185810","Dëshiran","Deshiran","Deshiran,Deshirani,Dëshiran,Dëshirani,Mehall' e Xhamis,Mohalla e Xhamise,Mëhall’ e Xhamis","40.8861","19.9397","P","PPL","AL","AL","43","","","","0",\N,"111","Europe/Tirane","2012-01-19"
"783358","Desmirë","Desmire","Desmira,Desmire,Desmirë","40.7597","20.5792","P","PPL","AL","","46","","","","0",\N,"970","Europe/Tirane","2012-01-19"
"3185807","Dhëmblan","Dhemblan","Dhemblan,Dhemblani,Dhëmblan,Dhëmblani,Zemblan","40.3442","19.8528","P","PPL","AL","AL","45","","","","0",\N,"478","Europe/Tirane","2012-01-19"
"3185803","Dhërmi","Dhermi","Dherm,Dhermi,Dhermiu,Dherna,Dhrimazes,Dhërm,Dhërmi,Dhërmiu,Drimades,Irmi","40.1514","19.6389","P","PPL","AL","AL","51","","","","0",\N,"185","Europe/Tirane","2012-01-19"
"3185802","Dheu i Lehtë","Dheu i Lehte","Dhe i Let,Dheu i Lehte,Dheu i Lehtë,Dheu i Let,Dheulet","41.9556","19.6081","P","PPL","AL","AL","49","","","","0",\N,"13","Europe/Tirane","2012-01-19"
"363380","Dhivër","Dhiver","Dhiver,Dhivre,Dhivri,Dhivrë,Dhivër,Kallarati,Kulurat,Kulurica","39.8361","20.1686","P","PPLA3","AL","AL","51","20","","","0",\N,"382","Europe/Tirane","2012-06-14"
"783349","Dhoksat","Dhoksat","Dhoksat,Dhoksati,Docsati,Doksat","40.1217","20.1822","P","PPL","AL","AL","45","","","","0",\N,"399","Europe/Tirane","2012-01-19"
"3343878","Dhomanjakët","Dhomanjaket","","40.8319","19.5392","P","PPL","AL","","44","","","","0",\N,"4","Europe/Tirane","2005-03-31"
"781069","Dhorës","Dhores","Dhores,Dhoresi,Dhorës,Dhorësi,Zores,Zoris,Zorës","40.4675","20.2661","P","PPL","AL","AL","40","","","","0",\N,"451","Europe/Tirane","2012-01-19"
"363378","Dhrovian","Dhrovian","Dhrovian,Dhrovjan,Dhrovjani","39.8894","20.2175","P","PPL","AL","AL","51","","","","0",\N,"406","Europe/Tirane","2012-01-19"
"363377","Dhrovjan i Poshtër","Dhrovjan i Poshter","Dhrovjan i Posht,Dhrovjan i Poshtem,Dhrovjan i Poshtëm,Dhrovjani i Poshtem,Dhrovjani i Poshtëm,Droviani Basso","39.8928","20.2186","P","PPLX","AL","AL","51","","","","0",\N,"407","Europe/Tirane","2007-05-30"
"363376","Dhrovjan i Sipërm","Dhrovjan i Siperm","Dhrovjan Isiper,Dhrovjan Isipër,Dhrovjan i Siperme,Dhrovjan i Sipërme,Dhrovjani i Siperm,Dhrovjani i Siperme,Dhrovjani i Sipërm,Dhrovjani i Sipërmë,Droviani Alto","39.8883","20.2267","P","PPLX","AL","AL","51","","","","0",\N,"465","Europe/Tirane","2007-05-30"
"363375","Dhuvjan","Dhuvjan","Dhunjani,Dhuvjan,Dhuvjani,Zovian,Zuvjan,Zuvljani","39.9972","20.1978","P","PPL","AL","AL","45","","","","0",\N,"415","Europe/Tirane","2012-01-19"
"3343967","Diellas","Diellas","","40.6325","19.6444","P","PPL","AL","","44","","","","0",\N,"232","Europe/Tirane","2005-03-31"
"783342","Diellas","Diellas","Diellas,Djellas,Djellasi,Sciulin,Shulin,Shulini,Shullini,Suli,Sulin,Шулин","40.8022","20.9106","P","PPL","AL","AL","46","","","","0",\N,"994","Europe/Tirane","2017-12-21"
"3343844","Dinakas","Dinakas","","40.7875","19.8483","P","PPL","AL","","40","","","","0",\N,"27","Europe/Tirane","2005-03-31"
"783345","Dipjakë","Dipjake","Dipjaka,Dipjake,Dipjakë,Dypjak,Dypjaku,Dyqaka,Dyqake,Dyqakë","41.7611","20.4069","P","PPL","AL","AL","41","","","","0",\N,"780","Europe/Tirane","2012-01-19"
"782954","Dishaj","Dishaj","Dishaj,Hysen Dishaj","41.4761","20.0047","P","PPL","AL","AL","41","","","","0",\N,"872","Europe/Tirane","2012-01-19"
"363374","Dishat","Dishat","Deshat,Dishat,Dishati","39.6897","20.1983","P","PPL","AL","AL","51","","","","0",\N,"778","Europe/Tirane","2012-01-19"
"783343","Dishnicë","Dishnice","Deshnica,Dishnica,Dishnice,Dishnicë,Tishnica","40.6514","20.8136","P","PPLA3","AL","AL","46","","","","0",\N,"877","Europe/Tirane","2012-06-06"
"3185797","Divjakë","Divjake","Diviaka,Divjaca,Divjak,Divjaka,Divjake,Divjakë,Duvijaka,Pisha","40.9967","19.5294","P","PPLA3","AL","AL","44","14","","","0",\N,"-1","Europe/Tirane","2012-06-05"
"3185795","Dobër","Dober","Dober,Dobra,Dobre,Dobër","42.1872","19.4483","P","PPL","AL","AL","49","","","","0",\N,"32","Europe/Tirane","2012-01-19"
"783341","Dobërçan","Dobercan","Dibercani,Dibërçani,Dobercan,Dobercani,Dobrecani,Dobrëçani,Dobërçan,Dobërçani","40.7242","20.3825","P","PPL","AL","AL","46","","","","0",\N,"860","Europe/Tirane","2012-01-19"
"3185793","Dobraç","Dobrac","Dobrac,Dobraci,Dobraç,Dobraçi","42.0822","19.5297","P","PPL","AL","AL","49","","","","0",\N,"24","Europe/Tirane","2012-01-19"
"783340","Dobranj","Dobranj","Dobran,Dobrani,Dobranj,Dobranji,Dobrenj,Dovranji","40.5581","20.9675","P","PPL","AL","AL","46","","","","0",\N,"934","Europe/Tirane","2012-01-19"
"783337","Dobrenj","Dobrenj","Dobregne,Dobrej,Dobreni,Dobrenj,Dobrenja,Dobrenje,Dobrenji,Dobrenjë,Mirakes,Mirakës","40.7039","20.2489","P","PPL","AL","AL","40","","","","0",\N,"587","Europe/Tirane","2012-01-19"
"3185792","Dobresh","Dobresh","Doberesh,Dobresh,Dobreshi,Dobrreshi,Dobëresh,Mirash","41.2553","19.8758","P","PPL","AL","AL","50","","","","0",\N,"264","Europe/Tirane","2012-01-19"
"783336","Dobrunë","Dobrune","Dobruna,Dobrune,Dobrunna,Dobrunë","42.2714","20.4225","P","PPL","AL","AL","47","","","","0",\N,"667","Europe/Tirane","2012-01-19"
"783335","Dobrushë","Dobrushe","Dobrusha,Dobrushe,Dobrushë,Doprusha","40.5544","20.1797","P","PPL","AL","AL","40","","","","0",\N,"768","Europe/Tirane","2012-01-19"
"3343378","Dodaj","Dodaj","","42.0217","19.3861","P","PPL","AL","","49","","","","0",\N,"19","Europe/Tirane","2005-03-31"
"834075","Dodaj","Dodaj","","41.8767","20.235","P","PPL","AL","","41","","","","0",\N,"966","Europe/Tirane","2005-03-31"
"783332","Dodovec","Dodovec","Dedoveci,Dodovec,Dodoveci,Dodovez,Dudovec","40.4897","20.0678","P","PPL","AL","AL","40","","","","0",\N,"712","Europe/Tirane","2012-01-19"
"783331","Dohoshisht","Dohoshisht","Dehoshishte,Dohashishta,Dohashishte,Dohashishtë,Dohoshisht,Dohoshishti,Dëhoshishtë","41.6714","20.4192","P","PPL","AL","AL","41","","","","0",\N,"557","Europe/Tirane","2012-01-19"
"783330","Dojan","Dojan","Dojan,Dojane,Dojani","42.3481","20.0783","P","PPL","AL","AL","47","26","","","0",\N,"304","Europe/Tirane","2012-05-21"
"865119","Dokaj","Dokaj","","40.5308","20.0328","P","PPL","AL","","40","","","","0",\N,"594","Europe/Tirane","2005-03-31"
"3344016","Dokaj","Dokaj","","40.4394","19.9758","P","PPL","AL","","45","","","","0",\N,"494","Europe/Tirane","2005-03-31"
"9305935","Dokollarre","Dokollarre","","40.3275","20.6641","P","PPL","AL","","08","","","","0",\N,"977","Europe/Tirane","2014-08-13"
"781634","Dolan","Dolan","Dalan,Dolan,Dolani,Shqiponja,Shqiponje,Shqiponjë","40.71","20.5769","P","PPL","AL","AL","46","","","","0",\N,"999","Europe/Tirane","2012-01-19"
"3343985","Dolanak","Dolanak","Dolanak,Dolanaku","40.5789","19.9642","P","PPL","AL","AL","40","","","","0",\N,"301","Europe/Tirane","2012-01-20"
"783329","Dolanec","Dolanec","Dolanec,Dolaneci","40.7758","20.5967","P","PPL","AL","AL","46","","","","0",\N,"1050","Europe/Tirane","2012-01-19"
"3205148","Dolç","Dolc","Dolc,Dolci,Dolç,Dolçi","42.2261","19.5653","P","PPL","AL","AL","49","","","","0",\N,"496","Europe/Tirane","2012-01-19"
"865126","Dollan","Dollan","","40.5633","20.0511","P","PPL","AL","","40","","","","0",\N,"542","Europe/Tirane","2005-03-31"
"783327","Dom","Dom","Dom,Domi,Domni","41.9333","20.0167","P","PPL","AL","AL","49","","","","0",\N,"326","Europe/Tirane","2012-01-19"
"783328","Dom","Dom","Dom,Doma,Dome,Domi,Domë","41.5658","20.045","P","PPL","AL","AL","41","","","","0",\N,"221","Europe/Tirane","2012-01-19"
"783325","Domaj","Domaj","Domaj,Domaj-Has,Domen,Domnaj,Domni,Domën,Donaj","42.1378","20.4917","P","PPL","AL","AL","47","","","","0",\N,"402","Europe/Tirane","2012-01-19"
"783326","Domaj","Domaj","Demaj,Domaj,Domen,Domën","41.9567","20.385","P","PPL","AL","AL","47","","","","0",\N,"600","Europe/Tirane","2012-01-19"
"3185790","Domën","Domen","Domen,Domeni,Domni,Domën","42.1383","19.6028","P","PPL","AL","AL","49","","","","0",\N,"387","Europe/Tirane","2012-01-19"
"3185791","Domën","Domen","Damn,Domanai,Domen,Domeni,Domën","41.1292","19.4786","P","PPL","AL","AL","50","","","","0",\N,"127","Europe/Tirane","2012-01-19"
"783322","Domgjon","Domgjon","Domajoni,Domgjon,Domgjoni","41.9628","20.1581","P","PPL","AL","AL","48","","","","0",\N,"604","Europe/Tirane","2012-01-19"
"783321","Domja e Malit","Domja e Malit","Dame e Malit,Dame i Malit,Doma e Malit,Dome,Domja e Malit,Domje e Malit,Domjë e Malit,Domë","41.3264","20.0189","P","PPL","AL","AL","50","","","","0",\N,"683","Europe/Tirane","2012-01-19"
"3185789","Domjan","Domjan","Damjan,Damjani","41.2667","19.75","P","PPLX","AL","AL","50","","","","0",\N,"285","Europe/Tirane","2007-05-30"
"3185788","Domjan-Fortuzaj","Domjan-Fortuzaj","Damjan-Fortuz,Domjan-Fortuzaj,Domjan-Fortuzi,Domnaj-Fortuzaj,Fortuz","41.2853","19.7425","P","PPL","AL","AL","50","","","","0",\N,"117","Europe/Tirane","2012-01-19"
"3185787","Domje","Domje","Dame,Dame e Poshteme,Dame e Poshtëme,Damia Posljme,Damia Pošljme,Damja,Doma e Poshtme,Dome,Domja,Domje","41.3678","19.7239","P","PPL","AL","AL","50","","","","0",\N,"68","Europe/Tirane","2012-01-19"
"3185785","Donofrosë","Donofrose","Donofrosa,Donofrose,Donofrosë,Dranofrosa,Dronofos,Dronofosi,Dronofros,Dronofrose,Dronofrosë","40.7431","19.7894","P","PPL","AL","AL","40","","","","0",\N,"62","Europe/Tirane","2012-01-19"
"783319","Dopaj","Dopaj","Dopaj,Dopej","41.1789","20.0056","P","PPL","AL","AL","43","","","","0",\N,"252","Europe/Tirane","2012-01-19"
"3185784","Dorakaj","Dorakaj","","41.2333","19.7","P","PPL","AL","","50","","","","0",\N,"82","Europe/Tirane","2007-05-30"
"3185782","Dorëz","Dorez","Dorez,Doreza,Doreze,Dorza,Dorëz,Dorëza,Dorëzë","40.3867","19.8219","P","PPL","AL","AL","45","","","","0",\N,"351","Europe/Tirane","2012-01-19"
"3185783","Dorëz","Dorez","Doresi,Dorez,Doreza,Doreze,Dorezi,Dorezë,Dorz,Dorësi,Dorëz,Dorëza,Dorëzi","41.2175","19.7575","P","PPL","AL","AL","50","","","","0",\N,"399","Europe/Tirane","2012-01-19"
"783317","Dorëz","Dorez","Dorez,Doreza,Doreze,Dorezi,Dorze,Dorzë,Dorëz,Dorëza,Dorëzë,Dosesi,Дореза","41.2269","20.3272","P","PPL","AL","AL","43","","","","0",\N,"538","Europe/Tirane","2018-08-09"
"783347","Dorëz","Dorez","Dores,Doresi,Dorez,Doreze,Dorezi,Dorezë,Dorsi,Dorës,Dorësi,Dorëz,Dorëzi","40.4564","20.2381","P","PPL","AL","AL","40","","","","0",\N,"521","Europe/Tirane","2012-01-19"
"783316","Doshnicë","Doshnice","Deshnica,Deshnice,Deshnicë,Desnizza,Doshnica,Doshnice,Doshnicë","40.2356","20.2147","P","PPL","AL","AL","45","","","","0",\N,"609","Europe/Tirane","2012-01-19"
"865188","Dost","Dost","Dost,Dosti","40.4414","20.3311","P","PPL","AL","AL","40","","","","0",\N,"842","Europe/Tirane","2012-01-20"
"3185779","Dotaj","Dotaj","Dotaj,Dotal","40.9292","19.7533","P","PPL","AL","AL","44","","","","0",\N,"39","Europe/Tirane","2012-01-19"
"783314","Dovolan","Dovolan","Davalan,Dovolan,Dovolani,Dovoljan,Dovollan,Dovollani","41.6211","20.4483","P","PPL","AL","AL","41","","","","0",\N,"624","Europe/Tirane","2012-01-19"
"3185778","Draç","Drac","Drac,Draci,Draç,Draçi","41.5575","19.5122","P","PPL","AL","AL","42","","","","0",\N,"179","Europe/Tirane","2012-01-19"
"3205163","Dracin","Dracin","","42.0553","19.5158","P","PPL","AL","","49","","","","0",\N,"10","Europe/Tirane","2005-03-31"
"783313","Draçovë","Dracove","Dracevo,Dracova,Dracove,Drashova,Draçova,Draçovë","40.1292","20.4875","P","PPL","AL","AL","45","","","","0",\N,"401","Europe/Tirane","2012-01-19"
"3185777","Dragobi","Dragobi","Dragobi,Dragobia,Dragobija,Dragobije,Dragobijë","42.4341","19.9877","P","PPL","AL","","47","","","","0",\N,"529","Europe/Tirane","2017-05-08"
"3185776","Dragoç","Dragoc","Dragoc,Dragoci,Dragoç,Dragoçi","42.1219","19.5611","P","PPL","AL","","49","","","","0",\N,"62","Europe/Tirane","2012-01-19"
"783310","Dragostunjë","Dragostunje","Dragoshtunj,Dragoshtunja,Dragostuja,Dragostun,Dragostunj,Dragostunja,Dragostunje,Dragostunjë,Meljciza,Meljćiza","41.1811","20.3633","P","PPL","AL","AL","43","","","","0",\N,"672","Europe/Tirane","2012-01-19"
"783308","Dragot","Dragot","Dragot,Dragoti","40.29","20.0697","P","PPL","AL","AL","45","","","","0",\N,"177","Europe/Tirane","2012-01-19"
"3185775","Dragot-Dumre","Dragot-Dumre","Dragot,Dragot-Dumre,Dragot-Dumreja,Dragoti,Dragoti-Dumre","40.8769","19.8969","P","PPL","AL","AL","43","","","","0",\N,"163","Europe/Tirane","2012-01-19"
"3343816","Dragot-Fermë","Dragot-Ferme","Dragot,Dragot-Ferma,Dragot-Ferme,Dragot-Fermë","40.8789","19.8886","P","PPL","AL","AL","43","","","","0",\N,"131","Europe/Tirane","2012-01-20"
"783306","Dragot-Sulovë","Dragot-Sulove","Dragot,Dragot-Sulova,Dragot-Sulove,Dragot-Sulovë,Dragoti i Suloves,Dragoti i Sulovës,Drangonasi","40.9078","20.0475","P","PPL","AL","AL","43","","","","0",\N,"589","Europe/Tirane","2012-01-19"
"3343323","Dragovoi","Dragovoi","","42.2294","19.4914","P","PPL","AL","","49","","","","0",\N,"190","Europe/Tirane","2005-03-31"
"783305","Dragua-Bulqizë","Dragua-Bulqize","Dragu,Dragua-Bulqiza,Dragua-Bulqize,Dragua-Bulqizë,Drague,Drague-Bulqiza,Drague-Bulqize,Drague-Bulqizë,Dragun,Драгун","41.5225","20.2603","P","PPL","AL","AL","41","","","","0",\N,"723","Europe/Tirane","2017-12-24"
"3185774","Dragushë","Dragushe","Dragush,Dragusha,Dragushe,Dragushë","41.9422","19.5942","P","PPL","AL","AL","48","","","","0",\N,"26","Europe/Tirane","2012-01-19"
"783303","Draj-Reç","Draj-Rec","Draj-Rec,Draj-Reci,Draj-Reç,Draj-Reçi,Draja,Draje,Drajë","41.8819","20.3306","P","PPL","AL","AL","41","","","","0",\N,"370","Europe/Tirane","2012-01-19"
"3185773","Dramosh","Dramosh","Dramash,Dramosh,Dramoshi,Dramush,Dramusha","42.0467","19.4236","P","PPL","AL","AL","49","","","","0",\N,"164","Europe/Tirane","2012-01-19"
"3185772","Drangaj","Drangaj","Drangaj,Drangaj Kosenj,Drangaj-Koze,Drangaj-Kozej,Drangej Kusej","41.0742","19.7289","P","PPL","AL","AL","43","","","","0",\N,"67","Europe/Tirane","2012-01-19"
"783302","Dranovicë","Dranovice","Dranovica","41.2833","20.3167","P","PPL","AL","AL","43","","","","0",\N,"613","Europe/Tirane","2007-05-30"
"834255","Dranovicë","Dranovice","Dranovica,Dranovice,Dranovicë,Drenovice,Drenovicë,Драновица","41.325","20.29","P","PPL","AL","AL","43","","","","5",\N,"788","Europe/Tirane","2018-08-09"
"3185771","Drashovicë","Drashovice","Drascioviza,Drashovica,Drashovice,Drashovicë","40.4469","19.5811","P","PPL","AL","AL","51","","","","0",\N,"71","Europe/Tirane","2012-01-19"
"3343943","Drengoj","Drengoj","","40.8378","19.5975","P","PPL","AL","","44","","","","0",\N,"42","Europe/Tirane","2005-03-31"
"3185770","Drenie","Drenie","Drenia,Drenica,Drenie,Drenieja,Drenija,Drenje,Drenjes,Drenjës,Drenova,Ndrenic","40.6736","19.7425","P","PPL","AL","AL","44","","","","0",\N,"375","Europe/Tirane","2012-01-19"
"3185767","Drenovë","Drenove","Drenova,Drenove,Drenovë,Drnova","40.6006","19.7008","P","PPLA3","AL","AL","44","37","","","0",\N,"514","Europe/Tirane","2012-06-05"
"783299","Drenovë","Drenove","Drenova,Drenove,Drenovë","40.6631","20.0775","P","PPL","AL","AL","40","","","","0",\N,"389","Europe/Tirane","2012-01-19"
"783300","Drenovë","Drenove","Drenova,Drenove,Drenovo,Drenovë","40.5833","20.7922","P","PPLA3","AL","AL","46","09","","","0",\N,"954","Europe/Tirane","2012-06-10"
"3343961","Drenovë-Fushë","Drenove-Fushe","","40.6","19.7","P","PPL","AL","","44","","","","0",\N,"517","Europe/Tirane","2007-05-30"
"3185766","Drenovicë","Drenovice","Drenovic,Drenovica,Drenovice,Drenovicë,Dritaj","40.7919","19.7681","P","PPL","AL","AL","40","","","","0",\N,"15","Europe/Tirane","2012-01-19"
"864603","Dretovë","Dretove","Dretova,Dretove,Dretovë","42.4028","20.0944","P","PPL","AL","AL","47","","","","0",\N,"508","Europe/Tirane","2012-01-20"
"3185761","Drisht","Drisht","Drisht,Drishti","42.1231","19.5914","P","PPL","AL","AL","49","","","","0",\N,"66","Europe/Tirane","2012-01-19"
"783296","Dritaj","Dritaj","Dritaj,Dritaj(ish Manastirec),Dritan,Dritani,Manastirasi,Manastirec,Manastirec Mokra,Manastirec i Mokres,Manastirec i Mokrës,Manastireci,Manastiredi,Monastirec i Mokre,Monastirec i Mokrë","41.0308","20.4936","P","PPL","AL","AL","43","","","","0",\N,"527","Europe/Tirane","2012-01-19"
"3185760","Dritas","Dritas","Dritas,Dritasi","41.4153","19.7542","P","PPL","AL","AL","50","","","","0",\N,"63","Europe/Tirane","2012-01-19"
"363372","Dritas","Dritas","Dritas,Dritasi,Fanar,Fanari,Kara-Ali-Bej,Karalibei,Karalibej","39.8214","20.0656","P","PPL","AL","AL","51","","","","0",\N,"55","Europe/Tirane","2012-01-19"
"3185758","Dritë","Drite","Drita,Drite,Dritë","41.6433","19.9783","P","PPL","AL","AL","41","","","","0",\N,"177","Europe/Tirane","2012-01-19"
"3185759","Dritë","Drite","Drita,Drite,Dritë","41.585","19.6883","P","PPL","AL","AL","48","","","","0",\N,"8","Europe/Tirane","2012-01-19"
"363371","Dritë","Drite","Ai Nicolas,Ajios Nikolaos,Ajnikolla,Ajnikolle,Ajnikollë,Aï Nicolas,Drita,Drite,Dritë,Shenkolle,Shënkolle","39.8958","20.3664","P","PPL","AL","AL","45","","","","0",\N,"396","Europe/Tirane","2012-01-19"
"3343978","Drithas","Drithas","Drithas,Drithasi,Mekati i Pare,Mëkati i Parë","40.5431","19.5244","P","PPL","AL","AL","51","","","","0",\N,"105","Europe/Tirane","2012-01-20"
"783293","Drithas","Drithas","Drithas,Drithasi,Ferma Maliq,Ferma Maliqi,Ndermarrja Bujqesore Maliq,Ndermarrje Bujqesore Shteterore Maliq,Ndermarrje Bujqësore Shtetërore ”Maliq”,Ndërmarrja Bujqësore Maliq","40.7036","20.7317","P","PPL","AL","AL","46","","","","0",\N,"816","Europe/Tirane","2012-01-19"
"3343777","Drizaj","Drizaj","Drizaj,Idrizaj","40.9358","19.9047","P","PPL","AL","AL","43","","","","0",\N,"155","Europe/Tirane","2012-01-20"
"783292","Drizallaj","Drizallaj","","41.2167","20.2667","P","PPL","AL","","43","","","","0",\N,"402","Europe/Tirane","2007-05-30"
"3185757","Drizar","Drizar","Drizar,Drizara,Drizare,Drizari,Drizarë","40.4969","19.7811","P","PPL","AL","AL","44","","","","0",\N,"385","Europe/Tirane","2012-01-19"
"3185754","Drizë","Drize","Driz,Driza,Drize,Drizë","40.8397","19.9478","P","PPL","AL","AL","40","","","","0",\N,"169","Europe/Tirane","2012-01-19"
"3185755","Drizë","Drize","Driz,Driza,Drize,Drizë","40.7197","19.7192","P","PPL","AL","AL","44","","","","0",\N,"31","Europe/Tirane","2012-01-19"
"3185756","Drizë","Drize","Driz,Driza,Driza Mirteza,Driza Myrteza,Driza Myrtezak,Drize,Drize-Myrteza,Drize-Myrtezaj,Drize-Myrteze,Drizë,Drizë-Myrtezaj,Drizë-Myrtezë","40.6983","19.5419","P","PPL","AL","AL","44","","","","0",\N,"60","Europe/Tirane","2012-01-19"
"783290","Drizë","Drize","Driza,Drize,Drizë","40.9219","20.1336","P","PPL","AL","","43","","","","0",\N,"239","Europe/Tirane","2012-01-19"
"834077","Drobaj","Drobaj","","41.8864","20.2214","P","PPL","AL","","48","","","","0",\N,"1095","Europe/Tirane","2005-03-31"
"3185752","Drobonik","Drobonik","Dobrenik,Dobronicu,Dobronik,Dobroniku,Drobonik,Droboniku,Добреник","40.6786","19.9572","P","PPL","AL","AL","40","","","","0",\N,"393","Europe/Tirane","2018-08-07"
"865016","Drrasë","Drrase","","40.9492","20.3272","P","PPL","AL","","43","","","","0",\N,"1139","Europe/Tirane","2005-03-31"
"3343620","Ducaj","Ducaj","","42.3419","19.6392","P","PPL","AL","","49","","","","0",\N,"754","Europe/Tirane","2005-03-31"
"3185747","Ducaj","Ducaj","Ducaj,Ducej","42.3425","19.6372","P","PPL","AL","AL","49","","","","0",\N,"743","Europe/Tirane","2012-01-19"
"783287","Dufshan","Dufshan","Dufshan,Dufshani","40.8783","20.1211","P","PPL","AL","AL","43","","","","0",\N,"460","Europe/Tirane","2012-01-19"
"3343801","Dugallë","Dugalle","Dugalla,Dugalle,Dugallë","40.8456","19.9561","P","PPL","AL","AL","40","","","","0",\N,"205","Europe/Tirane","2012-01-20"
"3185746","Duhanas","Duhanas","Duhanas,Duhanasi,Duhansi,Dutanasi","40.7211","19.9933","P","PPL","AL","AL","40","","","","0",\N,"132","Europe/Tirane","2012-01-19"
"783284","Dukagjin","Dukagjin","Dukagjin,Dukagjini","42.1136","20.2767","P","PPL","AL","AL","47","","","","0",\N,"553","Europe/Tirane","2012-01-19"
"783285","Dukagjin","Dukagjin","Dukagjin,Dukagjini","41.6997","20.0619","P","PPL","AL","AL","41","","","","0",\N,"679","Europe/Tirane","2012-01-19"
"3185744","Dukagjini i Ri","Dukagjini i Ri","Dukagjin,Dukagjin i Ri,Dukagjini i Ri","41.5611","19.6419","P","PPL","AL","AL","42","","","","0",\N,"1","Europe/Tirane","2012-01-19"
"3185742","Dukaj","Dukaj","Ducai,Dukaj","40.3217","19.9503","P","PPL","AL","AL","45","","","","0",\N,"378","Europe/Tirane","2012-01-19"
"3208344","Dukaj","Dukaj","Duka,Dukaj,Duke,Dukë","42.2161","19.54","P","PPL","AL","AL","49","","","","0",\N,"339","Europe/Tirane","2012-01-19"
"3185739","Dukas","Dukas","Dukas,Dukas i Mal,Dukas i Math,Dukasi","40.6844","19.6294","P","PPL","AL","AL","44","","","","0",\N,"56","Europe/Tirane","2012-01-19"
"3185740","Dukas","Dukas","Dukas,Dukas i Oogel,Dukas i Vogel,Dukas i Vogl,Dukas i Vogël,Dukasi","40.6075","19.7278","P","PPL","AL","AL","44","","","","0",\N,"185","Europe/Tirane","2012-01-19"
"3185737","Dukat","Dukat","Ducati,Dukat,Dukat-Fshat,Dukati","40.2506","19.5672","P","PPL","AL","AL","51","","","","0",\N,"438","Europe/Tirane","2012-01-19"
"3185736","Dukati i Ri","Dukati i Ri","Dukat i Ri,Dukati i Ri","40.2711","19.5069","P","PPL","AL","AL","51","","","","0",\N,"148","Europe/Tirane","2012-01-19"
"865070","Dukovë","Dukove","","40.7467","20.0861","P","PPL","AL","","40","","","","0",\N,"379","Europe/Tirane","2005-03-31"
"783283","Dumberas","Dumberas","Dumberas,Dumberasi","40.7864","20.1642","P","PPL","AL","AL","43","","","","0",\N,"413","Europe/Tirane","2012-01-19"
"3343863","Dumollë","Dumolle","Dumolla,Dumolle,Dumollë","40.7986","19.9317","P","PPL","AL","AL","40","","","","0",\N,"55","Europe/Tirane","2012-01-20"
"783281","Dunckë","Duncke","Donika,Duncka,Duncke,Dunckë,Dunska,Dushka,Dushke,Dushkë","40.6883","20.1994","P","PPL","AL","AL","40","","","","0",\N,"729","Europe/Tirane","2012-01-19"
"783279","Dunicë","Dunice","Dunica,Dunice,Dunicë,Dunitsa,Дуњица","40.8961","20.5519","P","PPL","AL","AL","46","","","","0",\N,"978","Europe/Tirane","2017-12-25"
"783278","Dunishë","Dunishe","Domish","42.3167","20.0833","P","PPLX","AL","AL","47","","","","0",\N,"337","Europe/Tirane","2007-05-30"
"865174","Duraj","Duraj","","40.4625","20.0989","P","PPL","AL","","45","","","","0",\N,"679","Europe/Tirane","2005-03-31"
"783277","Duriç","Duric","","41.5","20","P","PPL","AL","","41","","","","0",\N,"1455","Europe/Tirane","2007-05-30"
"834243","Duricaj","Duricaj","Duricaj,Duriqaj,Durriqaj","41.4967","20.2414","P","PPL","AL","AL","41","","","","5",\N,"876","Europe/Tirane","2012-01-19"
"3185732","Durisht","Durisht","Durisht,Durishta,Durishte,Durishti,Durishtë","41.2333","19.8833","P","PPL","AL","AL","50","","","","0",\N,"421","Europe/Tirane","2012-01-19"
