"8054013","Al Muşallá","Al Musalla","Al Musalla,Al Muşallá,almsly,المصلى","24.4585","54.377","P","PPLX","AE","","01","","","","0",\N,"8","Asia/Dubai","2012-01-22"
"8054096","Al Mushrif","Al Mushrif","Al Mushrif,almshrf,المشرف","24.435","54.3897","P","PPLX","AE","","01","","","","0",\N,"2","Asia/Dubai","2012-01-22"
"8476514","Al Mussalla","Al Mussalla","","25.3576","55.3983","P","PPLX","AE","","06","","","","0",\N,"4","Asia/Dubai","2013-03-06"
"8475927","Al Muwayhāt","Al Muwayhat","Al Muwayhat,Al Muwayhāt,almwyhat,المويهات","25.372","55.4942","P","PPLX","AE","","02","","","","0",\N,"8","Asia/Dubai","2013-03-06"
"292774","Al Muwayqi‘ī","Al Muwayqi`i","Al Muwayqi`i,Al Muwayqi‘ī","24.2333","55.7","P","PPL","AE","","01","","","","0",\N,"257","Asia/Dubai","2012-01-18"
"292775","Al Muwayqi‘ī","Al Muwayqi`i","Al Muwaijh,Al Muwayqi`i,Al Muwayqi‘ī,Al Muweiqi,Lumweijah","24.2017","55.7164","P","PPL","AE","","01","","","","0",\N,"260","Asia/Dubai","2012-01-18"
"8056947","Al Muzūn","Al Muzun","Al Muzun,Al Muzūn,almzwn,المزون","24.4106","54.4343","P","PPLX","AE","","01","","","","0",\N,"6","Asia/Dubai","2012-01-22"
"413592","Al Mu‘amūrah","Al Mu`amurah","Al Mu`amurah,Al Mu‘amūrah","25.8097","55.9764","P","PPLX","AE","","05","","","","0",\N,"-2","Asia/Dubai","2012-01-19"
"292777","Al Mu‘taraḑ","Al Mu`tarad","Al Mu`tarad,Al Mu`taridh,Al Mu‘taraḑ,Al Mu‘taridh,Ma'ataradh,Ma'ataridh,Ma’ataradh,Ma’ataridh,Mu`tarad,Mutarad,Mutaradh,Mu‘taraḑ","24.219","55.7399","P","PPL","AE","","01","","","","0",\N,"272","Asia/Dubai","2012-01-18"
"6691136","Al Nabba","Al Nabba","","25.3655","55.3969","P","PPLX","AE","","06","","","","0",\N,"1","Asia/Dubai","2008-03-19"
"8476562","Al Nabba’a","Al Nabba'a","","25.3645","55.3963","P","PPLX","AE","","06","","","","0",\N,"2","Asia/Dubai","2013-03-06"
"6691184","AL Nahda First","AL Nahda First","","25.2947","55.3667","P","PPLX","AE","","06","","","","0",\N,"7","Asia/Dubai","2008-03-20"
"6691185","AL Nahda Second","AL Nahda Second","","25.2926","55.3781","P","PPLX","AE","","06","","","","0",\N,"2","Asia/Dubai","2008-03-20"
"8054038","Āl Nahyān","Al Nahyan","Al Nahyan,al nhyan,Āl Nahyān,آل نهيان","24.4649","54.3913","P","PPLX","AE","","01","","","","0",\N,"1","Asia/Dubai","2012-01-22"
"6691211","Al Nakhil","Al Nakhil","","25.4075","55.4363","P","PPLX","AE","","02","","","","0",\N,"4","Asia/Dubai","2008-03-20"
"6691198","Al Nasserya","Al Nasserya","","25.3663","55.4072","P","PPLX","AE","","06","","","","0",\N,"2","Asia/Dubai","2008-03-20"
"6691207","Al nekhailat","Al nekhailat","","25.3852","55.429","P","PPLX","AE","","06","","","","0",\N,"1","Asia/Dubai","2008-03-20"
"8477209","Al Noaf","Al Noaf","","25.2758","55.5037","P","PPLX","AE","","00","","","","0",\N,"22","Asia/Dubai","2013-03-06"
"6691117","Al Nud","Al Nud","","25.3419","55.3917","P","PPLX","AE","","06","","","","0",\N,"6","Asia/Dubai","2008-03-19"
"6691212","Al Owan","Al Owan","","25.4133","55.4413","P","PPLX","AE","","02","","","","0",\N,"6","Asia/Dubai","2008-03-20"
"8476555","Al Qadasia","Al Qadasia","","25.3755","55.4159","P","PPLX","AE","","02","","","","0",\N,"5","Asia/Dubai","2013-03-06"
"292770","Al Qaia","Al Qaia","Al Qaia","24.5193","55.7561","P","PPL","AE","","01","","","","0",\N,"301","Asia/Dubai","2012-01-18"
"8477210","Al Qarrayen","Al Qarrayen","","25.2993","55.5217","P","PPLX","AE","","06","","","","0",\N,"39","Asia/Dubai","2013-03-06"
"412584","Al Qawz","Al Qawz","Al Qawz,Al Quoz,alqwz,القوز","25.1629","55.25","P","PPLX","AE","","03","","","","0",\N,"7","Asia/Dubai","2013-03-06"
"292766","Al Qīmī","Al Qimi","Al Jima,Al Jimi,Al Jīma,Al Jīmī,Al Qima,Al Qimi,Al Qīmī,Jimi","24.2491","55.7458","P","PPL","AE","","01","","","","0",\N,"278","Asia/Dubai","2012-01-18"
"292765","Al Qīr","Al Qir","Al Qir,Al Qīr","26.0324","56.1045","P","PPL","AE","","05","","","","0",\N,"35","Asia/Dubai","2012-01-18"
"292761","Al Qurayyah","Al Qurayyah","Al Qurayyah,Qaraiyah,Qaraiyat,Qurayyah","25.2378","56.3613","P","PPL","AE","","04","","","","0",\N,"5","Asia/Dubai","2012-01-18"
"6691084","Al Qusais First","Al Qusais First","","25.2806","55.3719","P","PPLX","AE","","03","","","","0",\N,"0","Asia/Dubai","2008-03-19"
"6691186","Al Qusais Industrial Area First","Al Qusais Industrial Area First","","25.2906","55.3883","P","PPLX","AE","","06","","","","0",\N,"8","Asia/Dubai","2008-03-20"
"6691187","Al Qusais Industrial Area Second","Al Qusais Industrial Area Second","","25.2874","55.3954","P","PPLX","AE","","06","","","","0",\N,"8","Asia/Dubai","2008-03-20"
"6691188","Al Qusais Industrial Area Third","Al Qusais Industrial Area Third","","25.2979","55.3913","P","PPLX","AE","","06","","","","0",\N,"11","Asia/Dubai","2008-03-20"
"6691086","Al Qusais Second","Al Qusais Second","","25.2715","55.386","P","PPLX","AE","","03","","","","0",\N,"8","Asia/Dubai","2008-03-19"
"6691087","Al Qusais Third","Al Qusais Third","","25.2636","55.3965","P","PPLX","AE","","03","","","","0",\N,"6","Asia/Dubai","2008-03-19"
"292760","Al Quşayş","Al Qusays","Al Qusais,Al Qusas,Al Qusays,Al Quşayş,Al Quşaş,Qusais,alqsys,القصيص","25.2672","55.3893","P","PPLX","AE","","03","","","","0",\N,"15","Asia/Dubai","2013-03-05"
"290771","Al Quwayz","Al Quwayz","Al Quwayz,Chuwais,Kuways,Shuways","25.781","55.9787","P","PPLX","AE","","05","","","","0",\N,"5","Asia/Dubai","2012-01-18"
"6692640","Al Raha Corniche","Al Raha Corniche","","24.4425","54.4465","P","PPL","AE","","01","","","","0",\N,"5","Asia/Dubai","2008-05-22"
"6691201","Al Ramaqia","Al Ramaqia","","25.3549","55.4623","P","PPLX","AE","","06","","","","0",\N,"11","Asia/Dubai","2008-03-20"
"6691197","Al Ramla East","Al Ramla East","","25.3622","55.4189","P","PPLX","AE","","06","","","","0",\N,"11","Asia/Dubai","2008-03-20"
"6691196","AL Ramla West","AL Ramla West","","25.3568","55.4137","P","PPLX","AE","","06","","","","0",\N,"11","Asia/Dubai","2008-03-20"
"6691199","Al Ramtha","Al Ramtha","","25.3645","55.4546","P","PPLX","AE","","06","","","","0",\N,"-1","Asia/Dubai","2008-03-20"
"6691129","Al Rifa","Al Rifa","","25.3334","55.4556","P","PPLX","AE","","06","","","","0",\N,"15","Asia/Dubai","2008-03-19"
"6691209","Al Rifah","Al Rifah","","25.393","55.4214","P","PPLX","AE","","02","","","","0",\N,"2","Asia/Dubai","2008-03-20"
"8476736","Al Rifa’a","Al Rifa'a","","25.3328","55.4572","P","PPLX","AE","","06","","","","0",\N,"12","Asia/Dubai","2013-03-06"
"8476558","Al Rifa’ah","Al Rifa'ah","","25.3917","55.4214","P","PPLX","AE","","02","","","","0",\N,"4","Asia/Dubai","2013-03-06"
"6691192","Al Riqa Suburb","Al Riqa Suburb","","25.3672","55.4326","P","PPLX","AE","","06","","","","0",\N,"12","Asia/Dubai","2008-03-20"
"6691210","Al Rumailah","Al Rumailah","","25.3995","55.4295","P","PPLX","AE","","02","","","","0",\N,"1","Asia/Dubai","2008-03-20"
"8469819","Al Safa","Al Safa","Al Safa","25.1705","55.2334","P","PPLX","AE","","03","","","","0",\N,"0","Asia/Dubai","2016-03-11"
"6691099","Al Saffa First","Al Saffa First","","25.1752","55.2351","P","PPLX","AE","","03","","","","0",\N,"4","Asia/Dubai","2008-03-19"
"6691100","Al Saffa Second","Al Saffa Second","","25.1582","55.2247","P","PPLX","AE","","03","","","","0",\N,"4","Asia/Dubai","2008-03-19"
"6691105","Al Safouh First","Al Safouh First","","25.1154","55.181","P","PPLX","AE","","03","","","","0",\N,"0","Asia/Dubai","2008-03-19"
"8476559","Al Seef","Al Seef","","25.3754","55.3942","P","PPLX","AE","","06","","","","0",\N,"3","Asia/Dubai","2013-03-06"
"6691127","Al Shahab","Al Shahab","","25.3324","55.432","P","PPLX","AE","","06","","","","0",\N,"12","Asia/Dubai","2008-03-19"
"8476548","Al Shahba","Al Shahba","","25.3336","55.4317","P","PPLX","AE","","06","","","","0",\N,"9","Asia/Dubai","2013-03-06"
"6691138","AL Sharq","AL Sharq","","25.3689","55.3987","P","PPLX","AE","","06","","","","0",\N,"3","Asia/Dubai","2008-03-19"
"8476565","Al Sheyoukh","Al Sheyoukh","","25.3587","55.3862","P","PPLX","AE","","06","","","","0",\N,"13","Asia/Dubai","2013-03-06"
"6691134","Al Shuwaiheen","Al Shuwaiheen","","25.36","55.3883","P","PPLX","AE","","06","","","","0",\N,"13","Asia/Dubai","2008-03-19"
"8476515","Al Soor","Al Soor","","25.3496","55.3865","P","PPLX","AE","","06","","","","0",\N,"11","Asia/Dubai","2013-03-06"
"8476603","Al Soor Square","Al Soor Square","","25.3496","55.3843","P","PPLX","AE","","06","","","","0",\N,"11","Asia/Dubai","2013-03-06"
"6691194","Al Subaikhi","Al Subaikhi","","25.3774","55.4276","P","PPLX","AE","","06","","","","0",\N,"1","Asia/Dubai","2008-03-20"
"8469814","Al Sufouh","Al Sufouh","Al Sufouh","25.1201","55.1828","P","PPLX","AE","","03","","","","0",\N,"4","Asia/Dubai","2013-04-06"
"6691203","Al Swehat","Al Swehat","","25.3454","55.452","P","PPLX","AE","","06","","","","0",\N,"15","Asia/Dubai","2008-03-20"
"6691128","Al Talae","Al Talae","","25.336","55.4489","P","PPLX","AE","","06","","","","0",\N,"15","Asia/Dubai","2008-03-19"
"8476550","Al Tala’a","Al Tala'a","","25.3375","55.4484","P","PPLX","AE","","06","","","","0",\N,"21","Asia/Dubai","2013-03-06"
"8476737","Al Tarrfah","Al Tarrfah","","25.3233","55.4504","P","PPLX","AE","","06","","","","0",\N,"15","Asia/Dubai","2013-03-06"
"6691083","Al Twar First","Al Twar First","","25.2715","55.3616","P","PPLX","AE","","03","","","","0",\N,"2","Asia/Dubai","2008-03-19"
"6691085","AL Twar Second","AL Twar Second","","25.2631","55.3803","P","PPLX","AE","","03","","","","0",\N,"4","Asia/Dubai","2008-03-19"
"292752","Al Usaylī","Al Usayli","Al Usayli,Al Usaylī,Lisaili","25.6268","56.0081","P","PPL","AE","","05","","","","0",\N,"25","Asia/Dubai","2012-01-18"
"8054040","Al Waḩdah","Al Wahdah","Al Wahdah,Al Waḩdah,alwhdt,الوحدة","24.4688","54.3763","P","PPLX","AE","","01","","","","0",\N,"9","Asia/Dubai","2012-01-22"
"6691079","Al Waheda","Al Waheda","","25.2917","55.3382","P","PPLX","AE","","03","","","","0",\N,"-1","Asia/Dubai","2008-03-19"
"8469658","Al Warqaa","Al Warqaa","Al Warqaa","25.1927","55.4201","P","PPLX","AE","","03","","","","0",\N,"29","Asia/Dubai","2013-04-06"
"6691096","Al Wasl","Al Wasl","","25.1988","55.2556","P","PPLX","AE","","03","","","","0",\N,"2","Asia/Dubai","2008-03-19"
"292744","Al Wathbah","Al Wathbah","Al Wathba,Al Wathbah","24.2596","54.7078","P","PPL","AE","","01","","","","0",\N,"56","Asia/Dubai","2012-01-18"
"6691122","Al Yarmook","Al Yarmook","","25.3498","55.4037","P","PPLX","AE","","06","","","","0",\N,"5","Asia/Dubai","2008-03-19"
"8051668","Al ‘Adhīb","Al `Adhib","Al `Adhib,Al ‘Adhīb,العذيب","25.4984","55.668","P","PPL","AE","","07","","","","0",\N,"18","Asia/Dubai","2012-01-21"
"292914","Al ‘Awdah","Al `Awdah","Al `Awdah,Al ‘Awdah","25.3807","56.3092","P","PPL","AE","","06","","","","0",\N,"108","Asia/Dubai","2013-07-06"
"292911","Al ‘Ayn al Ghumūr","Al `Ayn al Ghumur","Ain al Ghamur,Al `Ayn,Al `Ayn al Ghamur,Al `Ayn al Ghumur,Al ‘Ayn,Al ‘Ayn al Ghamur,Al ‘Ayn al Ghumūr,`Ayn al Ghamur,‘Ayn al Ghamur","24.9595","56.3158","P","PPL","AE","","05","","","","0",\N,"75","Asia/Dubai","2017-12-07"
"292840","Al ‘Idd","Al `Idd","Al `Idd,Al ‘Idd","23.0799","53.5524","P","PPL","AE","","01","","","","0",\N,"104","Asia/Dubai","2012-01-18"
"8226997","Al ‘Usbij","Al `Usbij","Al Esbij,Al `Usbij,Al ‘Usbij,العُسبج","25.2579","55.2951","P","PPLX","AE","","03","","","","0",\N,"12","Asia/Dubai","2012-04-06"
"292748","Al ‘Uyaynah","Al `Uyaynah","Al `Uyaynah,Al ‘Uyaynah,Ayaina,`Uyaynah,‘Uyaynah","25.4528","56.1688","P","PPL","AE","","04","","","","0",\N,"268","Asia/Dubai","2012-01-18"
"8053898","An Nādī as Siyāḩī","An Nadi as Siyahi","An Nadi as Siyahi,An Nādī as Siyāḩī,alnady alsyahy,النادي السياحي","24.4948","54.3789","P","PPLX","AE","","01","","","","0",\N,"19","Asia/Dubai","2012-01-21"
"413569","An Nakhīl","An Nakhil","An Nakhil,An Nakhīl","25.7817","55.97","P","PPLX","AE","","05","","","","0",\N,"1","Asia/Dubai","2012-01-19"
"8226592","An Nakhl","An Nakhl","Al Nakhal,An Nakhl,alnkhl,النخل","25.2733","55.3114","P","PPLX","AE","","03","","","","0",\N,"9","Asia/Dubai","2012-04-06"
"292731","An Nashshāsh","An Nashshash","Al-Nashash,Al-Nashāsh,An Nashshash,An Nashshāsh,Nashshash,Nashshāsh,Nishash,Nishāsh","23.0811","54.0364","P","PPL","AE","","01","","","","0",\N,"106","Asia/Dubai","2012-01-18"
"8475916","An Na‘īmīyah","An Na`imiyah","An Na`imiyah,An Na‘īmīyah,alnʿymyt,النعيمية","25.3835","55.4511","P","PPLX","AE","","02","","","","0",\N,"5","Asia/Dubai","2013-03-06"
"8052059","Ar Ramlah","Ar Ramlah","Ar Ramlah,alrmlt,الرملة","25.5064","55.581","P","PPL","AE","","07","","","","0",\N,"2","Asia/Dubai","2012-01-21"
"292692","Ar Rams","Ar Rams","Ar Rams,Rams","25.8766","56.0186","P","PPL","AE","","05","","","","0",\N,"3","Asia/Dubai","2012-01-18"
"8475910","Ar Rāshidīyah","Ar Rashidiyah","Ar Rashidiyah,Ar Rāshidīyah,alrashdyt,الراشدية","25.3961","55.447","P","PPLX","AE","","02","","","","0",\N,"3","Asia/Dubai","2013-03-06"
"8052075","Ar Rāshidīyah","Ar Rashidiyah","Ar Rashidiyah,Ar Rāshidīyah,alrashdyt,الراشدية","25.3902","55.8412","P","PPL","AE","","07","","","","0",\N,"79","Asia/Dubai","2012-01-21"
"291061","Ar Rāshidīyah","Ar Rashidiyah","Al Rashidiya,Ar Rashidiyah,Ar Rāshidīyah,Rashdia,Rashidiyah,Rashīdīyah,alrashdyt,الراشدية","25.225","55.3895","P","PPLX","AE","","03","","","","0",\N,"10","Asia/Dubai","2012-02-28"
"8053992","Ar Rawḑah","Ar Rawdah","Ar Rawdah,Ar Rawḑah,alrwdt,الروضة","24.4604","54.3671","P","PPLX","AE","","01","","","","0",\N,"4","Asia/Dubai","2012-01-21"
"412514","Ar Rā‘fah","Ar Ra`fah","Ar Ra`fah,Ar Rafa`ah,Ar Rafā‘ah,Ar Rā‘fah,الراعفة","25.6163","55.7026","P","PPL","AE","","07","","","","0",\N,"4","Asia/Dubai","2012-01-19"
"412576","Ar Ra’s","Ar Ra's","Al Ras,Al-Ras,Ar Ra's,Ar Ra’s,Ras,alras,الرأس","25.2684","55.2954","P","PPLX","AE","","03","","","","0",\N,"8","Asia/Dubai","2013-03-06"
"8052381","Ar Ra’s al Akhḑar","Ar Ra's al Akhdar","Ar Ra's al Akhdar,Ar Ra’s al Akhḑar,alras alakhdr,الرأس الأخضر","24.4607","54.3071","P","PPLX","AE","","01","","","","0",\N,"3","Asia/Dubai","2012-01-21"
"8227051","Ar Rifā‘ah","Ar Rifa`ah","Al Raffa,Al Rifa`a,Al Rifa‘a,Ar Rifa`ah,Ar Rifā‘ah,الرفاعة","25.26","55.2887","P","PPLX","AE","","03","","","","0",\N,"12","Asia/Dubai","2013-03-06"
"8056702","Ar Rīḩān","Ar Rihan","Ar Rihan,Ar Rīḩān,alryhan,الريحان","24.4285","54.4355","P","PPLX","AE","","01","","","","0",\N,"6","Asia/Dubai","2012-01-22"
"8226648","Ar Riqqah","Ar Riqqah","Al Rigga,Ar Riqqah,alrqt,الرقة","25.268","55.3127","P","PPLX","AE","","03","","","","0",\N,"7","Asia/Dubai","2012-04-06"
"8226593","Ar Riqqah Gharb","Ar Riqqah Gharb","Ar Riqqah Gharb,Rigga West,alrqt ghrb,الرقة غرب","25.2705","55.31","P","PPLX","AE","","03","","","","0",\N,"9","Asia/Dubai","2012-04-06"
"8225914","Ar Riqqah Sharq","Ar Riqqah Sharq","Ar Riqqah Sharq,Rigga East,alrqt shrq,الرقة شرق","25.2667","55.321","P","PPLX","AE","","03","","","","0",\N,"11","Asia/Dubai","2012-04-06"
"292690","Ar Rufayşah","Ar Rufaysah","Ar Rufaysah,Ar Rufayşah","25.3452","56.3225","P","PPL","AE","","06","","","","0",\N,"81","Asia/Dubai","2012-01-18"
"292689","Ar Rūl","Ar Rul","Al-Rol,Ar Rul,Ar Rūl,Rul Dabbah,Rul Dibah,Rul Dibba,Rūl Dabbah,Rūl Dibah","25.6011","56.3228","P","PPL","AE","","04","","","","0",\N,"6","Asia/Dubai","2012-01-18"
"8475866","Ar Rumaylah","Ar Rumaylah","Ar Rumaylah,alrmylt,الرميلة","25.4034","55.4334","P","PPLX","AE","","02","","","","0",\N,"2","Asia/Dubai","2013-03-06"
"292688","Ar Ruways","Ar Ruways","Ar Ru'ays,Ar Ruways,Ar Ru’ays,Ar-Ruvais,Ruwais,Ар-Руваис","24.1103","52.7306","P","PPL","AE","AE","01","","","","16000",\N,"16","Asia/Dubai","2012-11-03"
"8226486","As Sabkhah","As Sabkhah","Al Sabkha,As Sabkhah,alsbkht,السبخة","25.2702","55.3057","P","PPLX","AE","","03","","","","0",\N,"10","Asia/Dubai","2012-04-06"
"292659","As Sād","As Sad","Al Saad,Al Said,As Sad,As Sād","24.15","55.7667","P","PPL","AE","AE","01","","","","0",\N,"312","Asia/Dubai","2012-01-18"
"8225701","Aş Şafā","As Safa","As Safa,Aş Şafā,alsfa,الصفا","25.1944","55.2537","P","PPLX","AE","","03","","","","0",\N,"5","Asia/Dubai","2012-04-06"
"8052062","As Salamah","As Salamah","As Salamah,alslmt,السلمة","25.4924","55.5908","P","PPL","AE","","07","","","","0",\N,"19","Asia/Dubai","2012-01-21"
"385024","As Saţwah","As Satwah","Al Satwa,As Satwah,As Saţwah,Satwa,alstwh,السطوه","25.2219","55.2746","P","PPLX","AE","","03","","","","0",\N,"9","Asia/Dubai","2013-03-05"
"8539023","As Saţwah Sharq","As Satwah Sharq","Al Jafiliya,Al Satwa East,As Satwah Sharq,As Saţwah Sharq,alstwh shrq,السطوه شرق","25.238","55.2868","P","PPLX","AE","","03","","","","0",\N,"3","Asia/Dubai","2013-06-05"
"8475909","As Sawān","As Sawan","As Sawan,As Sawān,alswan,السوان","25.3973","55.4371","P","PPLX","AE","","02","","","","0",\N,"1","Asia/Dubai","2013-03-06"
"292647","As Slabeikh","As Slabeikh","As Slabeikh","24.1833","55.2167","P","PPL","AE","","01","","","","0",\N,"151","Asia/Dubai","2012-01-18"
"292646","As Sulaymāt","As Sulaymat","Al Selimat,As Sulaymat,As Sulaymāt,Sulaymat,Sulaymāt","24.2219","55.6031","P","PPL","AE","AE","01","","","","0",\N,"220","Asia/Dubai","2012-01-18"
"413570","As Sūr","As Sur","As Sur,As Sūr","25.7792","55.9947","P","PPLX","AE","","05","","","","0",\N,"19","Asia/Dubai","2012-01-19"
"8052070","As Surrah","As Surrah","As Surrah,alsrt,السرة","25.4457","55.6311","P","PPL","AE","","07","","","","0",\N,"22","Asia/Dubai","2012-01-21"
"389388","Ash Shahāmah","Ash Shahamah","Ash Shahamah,Ash Shahāmah,alshhamt,الشهامة","24.5498","54.6809","P","PPL","AE","","01","","","","0",\N,"18","Asia/Dubai","2012-02-02"
"8226553","Ash Shamāl","Ash Shamal","Al Shamal,Ash Shamal,Ash Shamāl,alshmal,الشمال","25.2716","55.2969","P","PPLX","AE","","03","","","","0",\N,"5","Asia/Dubai","2012-04-06"
"292674","Ash Sha‘m","Ash Sha`m","Ash Sha`m,Ash Sha‘m,Sha`m,Shaam,Sha‘m","26.0279","56.0835","P","PPL","AE","","05","","","","0",\N,"5","Asia/Dubai","2012-01-18"
"292671","Ash Shibhānah","Ash Shibhanah","Ash Shibhanah,Ash Shibhānah","24.1333","51.65","P","PPL","AE","","01","","","","0",\N,"29","Asia/Dubai","2012-01-18"
"290845","Ash Shindaghah","Ash Shindaghah","Ash Shindaghah,Shandaghah,Shindagha,alshndght,الشندغة","25.2689","55.2904","P","PPLX","AE","","03","","","","0",\N,"3","Asia/Dubai","2013-03-05"
"394224","Ash Shu‘ayb","Ash Shu`ayb","Ash Shu`ayb,Ash Shu‘ayb","24.7471","55.8163","P","PPL","AE","","06","","","","0",\N,"262","Asia/Dubai","2013-07-06"
"412578","Aţ Ţawār","At Tawar","Al Twar,At Tawar,At Tuwar,Aţ Ţawār,Aţ Ţuwār,altwar,الطوار","25.25","55.3971","P","PPLX","AE","","03","","","","0",\N,"14","Asia/Dubai","2013-03-06"
"292643","Athabāt","Athabat","Athaba,Athabat,Athabā,Athabāt","25.1636","56.0962","P","PPL","AE","","05","","","","0",\N,"309","Asia/Dubai","2012-01-18"
"396361","Athabāt","Athabat","Athabat,Athabāt","25.7667","56.15","P","PPL","AE","","05","","","","0",\N,"1044","Asia/Dubai","2018-04-27"
"8475920","Az Zahrā’","Az Zahra'","Az Zahra',Az Zahrā’,alzhraʾ,الزهراء","25.3878","55.5106","P","PPLX","AE","","02","","","","0",\N,"10","Asia/Dubai","2013-03-06"
"8056542","Az Zahrā’","Az Zahra'","Az Zahra',Az Zahrā’,الزهراء","24.4391","54.4355","P","PPLX","AE","","01","","","","0",\N,"8","Asia/Dubai","2012-01-22"
"8476219","Az Zawrā’","Az Zawra'","Az Zawra',Az Zawrā’,alzwraʾ,الزوراء","25.4381","55.4848","P","PPLX","AE","","02","","","","0",\N,"0","Asia/Dubai","2013-03-06"
"8053981","Az Za‘āb","Az Za`ab","Az Za`ab,Az Za‘āb,الزعاب","24.468","54.36","P","PPLX","AE","","01","","","","0",\N,"6","Asia/Dubai","2012-01-21"
"8053943","Az̧ Z̧afrah","Az Zafrah","Az Zafrah,Az̧ Z̧afrah,alzfrt,الظفرة","24.4783","54.3757","P","PPLX","AE","","01","","","","0",\N,"11","Asia/Dubai","2012-01-21"
"11048857","Bab Al Shams","Bab Al Shams","","24.8169","55.2319","P","PPL","AE","","03","","","","0","0","71","Asia/Dubai","2016-01-19"
"412871","Badiyah","Badiyah","Badiyah","23.6162","53.8431","P","PPL","AE","","01","","","","0",\N,"110","Asia/Dubai","2012-01-19"
"292596","Badīyah","Badiyah","Al Badiyah,Al Badīyah,Badiya,Badiyah,Badiyyah,Badīya,Badīyah,Bidiya,Bidyah,Budayyah","25.4323","56.3457","P","PPL","AE","","04","","","","0",\N,"9","Asia/Dubai","2012-01-18"
"292562","Baqal","Baqal","Baqal","25.6891","56.0877","P","PPL","AE","","05","","","","0",\N,"858","Asia/Dubai","2012-01-18"
"292547","Barr Dubayy","Barr Dubayy","Barr Dubayy","25.2404","55.2838","P","PPLX","AE","","03","","","","0",\N,"3","Asia/Dubai","2012-01-18"
"8477213","Basteen Falah","Basteen Falah","","25.2941","55.5451","P","PPLX","AE","","00","","","","0",\N,"55","Asia/Dubai","2013-03-06"
"292540","Baţīn","Batin","Batain,Batein,Batin,Baţīn,albtyn,البطين","24.4429","54.3554","P","PPLX","AE","","01","","","","0",\N,"3","Asia/Dubai","2012-01-18"
"292516","Bidá","Bida","Bida,Bidá","25.7645","55.9771","P","PPL","AE","","05","","","","0",\N,"4","Asia/Dubai","2018-04-27"
"292508","Bidīyah","Bidiyah","Bidiyah,Bidīyah","25.675","55.9719","P","PPL","AE","","05","","","","0",\N,"11","Asia/Dubai","2012-01-18"
"292476","Bin Aḩmad","Bin Ahmad","Bin Ahmad,Bin Aḩmad","24.4816","55.6909","P","PPL","AE","","01","","","","0",\N,"271","Asia/Dubai","2012-01-18"
"292898","Biţnah","Bitnah","Al Bithnah,Bithna,Bithnah,Bitnah,Biţnah","25.1895","56.2352","P","PPL","AE","","04","","","","0",\N,"178","Asia/Dubai","2012-01-18"
"8308860","Biyātah","Biyatah","Biyatah,Biyātah,byatt,بياتة","25.4146","55.7983","P","PPL","AE","","07","","","","0",\N,"57","Asia/Dubai","2012-06-07"
"6691119","Bu Danig","Bu Danig","","25.3426","55.4015","P","PPLX","AE","","06","","","","0",\N,"5","Asia/Dubai","2008-03-19"
"416468","Bū Ḩaşā","Bu Hasa","Bu Hasa,Bū Ḩaşā","23.5539","53.3139","P","PPL","AE","","01","","","","0",\N,"133","Asia/Dubai","2012-01-19"
"292363","Bū Līfīyāt","Bu Lifiyat","Bu Lifiyat,Bū Līfīyāt","24.2333","53.8167","P","PPL","AE","","01","","","","0",\N,"3","Asia/Dubai","2012-01-18"
"412868","Bū Rays","Bu Rays","Bu Rays,Bū Rays","23.6031","53.7285","P","PPL","AE","","01","","","","0",\N,"122","Asia/Dubai","2012-01-19"
"8476561","Bu Tina","Bu Tina","","25.3715","55.4021","P","PPLX","AE","","06","","","","0",\N,"0","Asia/Dubai","2013-03-06"
"292368","Bulaydah","Bulaydah","Bilaida,Bilaidah,Bulaidha,Bulaydah","25.2239","56.2022","P","PPL","AE","","04","","","","0",\N,"264","Asia/Dubai","2012-01-18"
"7289825","Bur Dubai","Bur Dubai","","25.2604","55.2989","P","PPL","AE","","03","","","","0",\N,"11","Asia/Dubai","2010-05-04"
"8225949","Būr Sa‘īd","Bur Sa`id","Bur Sa`id,Būr Sa‘īd,Port Saeed,بور سعيد","25.261","55.3302","P","PPLX","AE","","03","","","","0",\N,"3","Asia/Dubai","2012-04-06"
"8225860","Burj Nahār","Burj Nahar","Burj Nahar,Burj Nahār,brj nhar,برج نهار","25.2752","55.3179","P","PPLX","AE","","03","","","","0",\N,"8","Asia/Dubai","2012-04-06"
"292313","Ḑab‘ah","Dab`ah","Dab`ah,Ḑab‘ah","25.4825","56.1387","P","PPL","AE","","05","","","","0",\N,"381","Asia/Dubai","2013-07-06"
"292309","Ḑadnā","Dadna","Dadna,Dadnah,Dhadna,Ḑadnah,Ḑadnā","25.5242","56.3587","P","PPL","AE","","04","","","","0",\N,"11","Asia/Dubai","2012-01-18"
"292301","Daftah","Daftah","Dafta,Daftah,Daftā,Datta","25.2723","56.1835","P","PPL","AE","","05","","","","0",\N,"383","Asia/Dubai","2012-01-18"
"292294","Dāhin","Dahin","Dahin,Duwayhin,Duwayhīn,Dāhin","23.0773","54.0842","P","PPL","AE","","01","","","","0",\N,"100","Asia/Dubai","2012-01-18"
"292293","Ḑāhir","Dahir","Dahir,Ḑāhir","25.5334","56.155","P","PPL","AE","","04","","","","0",\N,"222","Asia/Dubai","2018-04-27"
